Timestamp,Temperature (°C),Anomaly,Temperature_Norm
2025-01-06 00:05:00,-195.5779139081689,0,0.36245232134780925
2025-01-06 00:06:00,-194.92505253548333,0,0.9310158310017892
2025-01-06 00:07:00,-193.99176399121305,0,1.743797582918551
2025-01-06 00:08:00,-194.73001589120565,0,1.1008692234999502
2025-01-06 00:09:00,-195.25369985026757,0,0.644803660164609
2025-01-06 00:10:00,-195.5186539129957,0,0.414060629401273
2025-01-06 00:11:00,-196.4339372021903,0,-0.3830407170782183
2025-01-06 00:12:00,-195.6758789095645,0,0.27713662134306627
2025-01-06 00:13:00,-195.42574344273595,0,0.4949744424473386
2025-01-06 00:14:00,-195.3815286884685,0,0.5334801603785064
2025-01-06 00:15:00,-195.69733697567625,0,0.2584492339598853
2025-01-06 00:16:00,-195.94354074764817,0,0.044035444847843955
2025-01-06 00:17:00,-196.59581154342337,0,-0.5240137435506038
2025-01-06 00:18:00,-195.9019028891329,0,0.08029699739540555
2025-01-06 00:19:00,-197.20204632218525,0,-1.0519711138408572
2025-01-06 00:20:00,-195.91622829607405,0,0.06782129583234404
2025-01-06 00:21:00,-195.92447481150444,0,0.06063957555958696
2025-01-06 00:22:00,-196.007430573193,0,-0.011604887024640425
2025-01-06 00:23:00,-196.7678704271344,0,-0.6738562780958414
2025-01-06 00:24:00,-195.76553652566972,0,0.19905565191719085
2025-01-06 00:25:00,-196.06881680831728,0,-0.06506489361552031
2025-01-06 00:26:00,-196.79771295391757,0,-0.699845519418216
2025-01-06 00:27:00,-196.64403101502364,0,-0.5660070872430593
2025-01-06 00:28:00,-195.97336355092656,0,0.018063380319147695
2025-01-06 00:29:00,-196.44509090645607,0,-0.39275424817120985
2025-01-06 00:30:00,-196.0429203043438,0,-0.042512162204308854
2025-01-06 00:31:00,-196.41256703916005,0,-0.3644298826764667
2025-01-06 00:32:00,-195.73893622301563,0,0.22222130708936552
2025-01-06 00:33:00,-195.40262369807851,0,0.5151089514176928
2025-01-06 00:34:00,-195.7610297337731,0,0.20298052406496697
2025-01-06 00:35:00,-195.8812381695502,0,0.09829347564260066
2025-01-06 00:36:00,-194.9378819152003,0,0.9198429887051743
2025-01-06 00:37:00,-195.88722711141557,0,0.09307782964398922
2025-01-06 00:38:00,-196.28727235903,0,-0.255313328908436
2025-01-06 00:39:00,-196.5220177594399,0,-0.45974825846041606
2025-01-06 00:40:00,-195.8394820673066,0,0.13465800421538124
2025-01-06 00:41:00,-196.1892599834012,0,-0.1699563716606808
2025-01-06 00:42:00,-195.9023821516689,0,0.07987961753361497
2025-01-06 00:43:00,-195.3387369748222,0,0.5707465815710543
2025-01-06 00:44:00,-196.2619701026424,0,-0.23327811546838234
2025-01-06 00:45:00,-195.4958189001269,0,0.4339471713271183
2025-01-06 00:46:00,-195.8967477440549,0,0.0847865069620048
2025-01-06 00:47:00,-196.3106131951992,0,-0.27564038191822804
2025-01-06 00:48:00,-195.77164791809315,0,0.19373336625209256
2025-01-06 00:49:00,-195.55723958466655,0,0.38045716345061503
2025-01-06 00:50:00,-196.17169862924152,0,-0.15466255037939958
2025-01-06 00:51:00,-195.6969669026682,0,0.2587715229129218
2025-01-06 00:52:00,-196.30300592540868,0,-0.2690153674941181
2025-01-06 00:53:00,-196.30415528478275,0,-0.27001632087704797
2025-01-06 00:54:00,-195.91553628285072,0,0.06842395588154318
2025-01-06 00:55:00,-195.617263550193,0,0.32818352936703377
2025-01-06 00:56:00,-195.5374382339708,0,0.3977017515339285
2025-01-06 00:57:00,-195.42111135308147,0,0.49900843382922816
2025-01-06 00:58:00,-194.9744973063445,0,0.8879553994446053
2025-01-06 00:59:00,-195.4549018819764,0,0.46958095886231205
2025-01-06 01:00:00,-195.7933425592006,0,0.174839950582557
2025-01-06 01:01:00,-196.2124543001132,0,-0.19015582389592317
2025-01-06 01:02:00,-196.2216628459481,0,-0.19817535661411753
2025-01-06 01:03:00,-195.58263874477325,0,0.358337558559418
2025-01-06 01:04:00,-195.50025564082452,0,0.43008330532430794
2025-01-06 01:05:00,-195.23148947815596,0,0.6641462153330164
2025-01-06 01:06:00,-194.94202067963985,0,0.9162386240822539
2025-01-06 01:07:00,-195.06650126612664,0,0.80783104768426
2025-01-06 01:08:00,-195.9560018449432,0,0.03318333211976184
2025-01-06 01:09:00,-196.22725421515187,0,-0.20304476477836209
2025-01-06 01:10:00,-196.16765436737612,0,-0.15114048609997333
2025-01-06 01:11:00,-195.2735183411912,0,0.6275441450102194
2025-01-06 01:12:00,-195.6208667656989,0,0.3250455632691935
2025-01-06 01:13:00,-195.31075703191703,0,0.5951137369943338
2025-01-06 01:14:00,-195.6238130736549,0,0.32247968441333336
2025-01-06 01:15:00,-195.3941920824689,0,0.5224518716204011
2025-01-06 01:16:00,-196.0725638446404,0,-0.06832811029796862
2025-01-06 01:17:00,-194.9573198426673,0,0.9029148984192309
2025-01-06 01:18:00,-195.08214198574325,0,0.794209867429477
2025-01-06 01:19:00,-196.10553231316416,0,-0.09703966983576139
2025-01-06 01:20:00,-196.48632331327465,0,-0.4286627011951916
2025-01-06 01:21:00,-195.77398802780195,0,0.19169541295193657
2025-01-06 01:22:00,-195.69049872788287,0,0.26440452298134426
2025-01-06 01:23:00,-195.3469815150001,0,0.5635665815049781
2025-01-06 01:24:00,-195.29187775878867,0,0.6115553067343581
2025-01-06 01:25:00,-195.86719876487425,0,0.11052010372931072
2025-01-06 01:26:00,-195.9826866152308,0,0.009944115827000406
2025-01-06 01:27:00,-196.62473535628268,0,-0.549202895857504
2025-01-06 01:28:00,-196.66637724265064,0,-0.5854679561789383
2025-01-06 01:29:00,-196.48525490151656,0,-0.4277322434221411
2025-01-06 01:30:00,-196.3959220610425,0,-0.3499341143976775
2025-01-06 01:31:00,-196.1886871948173,0,-0.1694575418919514
2025-01-06 01:32:00,-195.9300011006235,0,0.05582684429938245
2025-01-06 01:33:00,-196.0228775559061,0,-0.025057345804349408
2025-01-06 01:34:00,-195.8593668305616,0,0.11734077385389335
2025-01-06 01:35:00,-196.66082144127645,0,-0.5806295233042017
2025-01-06 01:36:00,-196.42394353425317,0,-0.3743374377077842
2025-01-06 01:37:00,-195.92654777155656,0,0.058834277387700376
2025-01-06 01:38:00,-195.9526022906616,0,0.03614393385616852
2025-01-06 01:39:00,-195.81106753252965,0,0.15940363673995095
2025-01-06 01:40:00,-195.9585734842405,0,0.030943744474331035
2025-01-06 01:41:00,-196.50123425628436,0,-0.44164833404857545
2025-01-06 01:42:00,-195.8711922915387,0,0.10704222369039605
2025-01-06 01:43:00,-195.7293154016213,0,0.2305998820925215
2025-01-06 01:44:00,-196.54792288614368,0,-0.4823084992296666
2025-01-06 01:45:00,-196.77708240385044,0,-0.6818787986976966
2025-01-06 01:46:00,-195.88677338372045,0,0.09347297173931901
2025-01-06 01:47:00,-195.25174017971185,0,0.6465102968497337
2025-01-06 01:48:00,-195.8441827490773,0,0.13056427737360202
2025-01-06 01:49:00,-196.1046623609569,0,-0.09628204639395693
2025-01-06 01:50:00,-195.3403038238525,0,0.5693820450537549
2025-01-06 01:51:00,-195.270289477777,0,0.6303560955892764
2025-01-06 01:52:00,-195.9774532438473,0,0.01450175107027389
2025-01-06 01:53:00,-195.63278197671124,0,0.31466885165034797
2025-01-06 01:54:00,-195.97527821605087,0,0.016395937936382794
2025-01-06 01:55:00,-196.5402997645788,0,-0.47566967982208574
2025-01-06 01:56:00,-196.00097543031947,0,-0.005983236179535118
2025-01-06 01:57:00,-196.72984224884908,0,-0.6407383216410036
2025-01-06 01:58:00,-196.33615168020424,0,-0.29788132199096523
2025-01-06 01:59:00,-196.14489138142417,0,-0.13131667093106195
2025-01-06 02:00:00,-195.749281714124,0,0.21321163217250028
2025-01-06 02:01:00,-195.00962556235487,0,0.8573629255123104
2025-01-06 02:02:00,-196.4678110872925,0,-0.41254078524750726
2025-01-06 02:03:00,-196.57041083288675,0,-0.5018927884219592
2025-01-06 02:04:00,-196.20246860141015,0,-0.18145948476714713
2025-01-06 02:05:00,-196.94709606640373,0,-0.829940192302275
2025-01-06 02:06:00,-196.745565082698,0,-0.654431013487775
2025-01-06 02:07:00,-196.5771451361435,0,-0.5077575542894655
2025-01-06 02:08:00,-195.6515085255743,0,0.298360286324327
2025-01-06 02:09:00,-195.12754229834124,0,0.7546716711904828
2025-01-06 02:10:00,-196.02703536970432,0,-0.028678300121013862
2025-01-06 02:11:00,-196.23791019530103,0,-0.21232483819958947
2025-01-06 02:12:00,-196.3806042698057,0,-0.3365941658111612
2025-01-06 02:13:00,-195.53544819700969,0,0.39943483369544763
2025-01-06 02:14:00,-196.0800777761524,0,-0.07487183833962822
2025-01-06 02:15:00,-196.2367002984683,0,-0.2112711639919877
2025-01-06 02:16:00,-195.6357779540689,0,0.3120597167365851
2025-01-06 02:17:00,-196.83129219693188,0,-0.7290889898677047
2025-01-06 02:18:00,-196.70565905145543,0,-0.6196776736075154
2025-01-06 02:19:00,-196.73285417479903,0,-0.6433613458549747
2025-01-06 02:20:00,-196.11868251563743,0,-0.10849191005654024
2025-01-06 02:21:00,-195.5293333912209,0,0.40476009199006824
2025-01-06 02:22:00,-196.05808865383145,0,-0.055721965052472074
2025-01-06 02:23:00,-195.98523825018083,0,0.007721949555190699
2025-01-06 02:24:00,-196.8017001948188,0,-0.7033179253155336
2025-01-06 02:25:00,-196.5980788026206,0,-0.5259882528421659
2025-01-06 02:26:00,-196.8492994370349,0,-0.7447711240243476
2025-01-06 02:27:00,-197.0561346541104,0,-0.9248996503250296
2025-01-06 02:28:00,-196.20322905040095,0,-0.18212174411532298
2025-01-06 02:29:00,-196.13574237513063,0,-0.12334898997192664
2025-01-06 02:30:00,-195.20271486938705,0,0.6892054288736719
2025-01-06 02:31:00,-195.35583139529183,0,0.5558594032138383
2025-01-06 02:32:00,-194.9073282850293,0,0.9464515153074357
2025-01-06 02:33:00,-195.59739486304875,0,0.3454867593750895
2025-01-06 02:34:00,-196.1327840839468,0,-0.12077267516999841
2025-01-06 02:35:00,-196.35090180290032,0,-0.31072689974879064
2025-01-06 02:36:00,-196.30557257887705,0,-0.27125061308390613
2025-01-06 02:37:00,-196.48202420527616,0,-0.4249186966725331
2025-01-06 02:38:00,-196.0812272832678,0,-0.07587292038743826
2025-01-06 02:39:00,-195.8649561589212,0,0.11247314301879444
2025-01-06 02:40:00,-195.40651332926225,0,0.5117215518109598
2025-01-06 02:41:00,-196.1775357278355,0,-0.1597459592034522
2025-01-06 02:42:00,-196.9762165729029,0,-0.8553006410449558
2025-01-06 02:43:00,-195.63022793871485,0,0.316893110685683
2025-01-06 02:44:00,-196.8252451207605,0,-0.7238227159005434
2025-01-06 02:45:00,-195.55172377473187,0,0.3852607686051742
2025-01-06 02:46:00,-197.345299230944,0,-1.1767271186830008
2025-01-06 02:47:00,-195.3451914361127,0,0.5651255243025595
2025-01-06 02:48:00,-195.14494430575647,0,0.7395166217037493
2025-01-06 02:49:00,-196.02260189392305,0,-0.02481727746654857
2025-01-06 02:50:00,-196.00167340609664,0,-0.006591088893947915
2025-01-06 02:51:00,-195.84721064265483,0,0.12792734728197433
2025-01-06 02:52:00,-195.4765542165642,0,0.45072438706851703
2025-01-06 02:53:00,-195.17769633861496,0,0.7109935515246569
2025-01-06 02:54:00,-194.9622092358072,0,0.8986568267366207
2025-01-06 02:55:00,-194.73501867580777,0,1.0965124015306562
2025-01-06 02:56:00,-195.4832029118897,0,0.4449341753834155
2025-01-06 02:57:00,-196.5158350730578,0,-0.45436388435654346
2025-01-06 02:58:00,-196.82111675416405,0,-0.7202274065447963
2025-01-06 02:59:00,-195.5624149743486,0,0.3759500232757416
2025-01-06 03:00:00,-194.9359219037959,0,0.9215499222283926
2025-01-06 03:01:00,-195.55725478168267,0,0.380443928682583
2025-01-06 03:02:00,-196.23126576081867,0,-0.2065383371949231
2025-01-06 03:03:00,-196.35917826838948,0,-0.3179347029102643
2025-01-06 03:04:00,-195.8590171531229,0,0.11764530072609553
2025-01-06 03:05:00,-195.61835482995443,0,0.32723315632134714
2025-01-06 03:06:00,-196.4116378453604,0,-0.36362066695320794
2025-01-06 03:07:00,-196.83996087680265,0,-0.7366383644479698
2025-01-06 03:08:00,-196.14024483728744,0,-0.12727009143857992
2025-01-06 03:09:00,-195.35448219040035,0,0.5570343979377383
2025-01-06 03:10:00,-195.6574234623376,0,0.29320908984337796
2025-01-06 03:11:00,-196.3615821390513,0,-0.3200281843098729
2025-01-06 03:12:00,-196.46542726484608,0,-0.4104647634253794
2025-01-06 03:13:00,-195.72897097245936,0,0.23089983834867917
2025-01-06 03:14:00,-195.59902679602405,0,0.34406554259190014
2025-01-06 03:15:00,-196.12418193856564,0,-0.1132812441050115
2025-01-06 03:16:00,-197.29997213899367,0,-1.1372526887964924
2025-01-06 03:17:00,-196.58666827029592,0,-0.5160510554876186
2025-01-06 03:18:00,-196.6574418081437,0,-0.5776862704856068
2025-01-06 03:19:00,-196.65270027266965,0,-0.5735569649958684
2025-01-06 03:20:00,-196.10677928418696,0,-0.09812563119114152
2025-01-06 03:21:00,-196.58780569128692,0,-0.5170416119788642
2025-01-06 03:22:00,-195.66730670473265,0,0.2846019778009199
2025-01-06 03:23:00,-195.6481619174191,0,0.30127477837082195
2025-01-06 03:24:00,-195.76753805900688,0,0.19731255779877716
2025-01-06 03:25:00,-196.02250283068503,0,-0.024731005334905135
2025-01-06 03:26:00,-196.3771803303094,0,-0.3336123274940007
2025-01-06 03:27:00,-196.0660506513392,0,-0.06265590453221258
2025-01-06 03:28:00,-195.6415160414112,0,0.3070625347703623
2025-01-06 03:29:00,-196.6311620661668,0,-0.5547997849983253
2025-01-06 03:30:00,-196.2715122463673,0,-0.24158817171130972
2025-01-06 03:31:00,-195.87833498756476,0,0.10082179697981024
2025-01-06 03:32:00,-196.3945205137602,0,-0.3487135357647282
2025-01-06 03:33:00,-195.3093481889688,0,0.5963406692723116
2025-01-06 03:34:00,-194.99889910520943,0,0.8667043758966025
2025-01-06 03:35:00,-194.9175072009136,0,0.9375869073190024
2025-01-06 03:36:00,-196.30730040817315,0,-0.2727553439958194
2025-01-06 03:37:00,-196.81692147084837,0,-0.7165738207978796
2025-01-06 03:38:00,-197.0551156353403,0,-0.9240122078869009
2025-01-06 03:39:00,-196.5396022081398,0,-0.4750621923006348
2025-01-06 03:40:00,-197.46883346976583,0,-1.2843105404101134
2025-01-06 03:41:00,-196.93430058601808,0,-0.8187968722344227
2025-01-06 03:42:00,-197.03391676532516,0,-0.9055505490405232
2025-01-06 03:43:00,-195.60563295512725,0,0.33831237482582877
2025-01-06 03:44:00,-196.1170537796164,0,-0.10707347743492433
2025-01-06 03:45:00,-196.3006666320575,0,-0.26697812514297636
2025-01-06 03:46:00,-196.061719044621,0,-0.0588835975445658
2025-01-06 03:47:00,-196.85782098053832,0,-0.7521923605757633
2025-01-06 03:48:00,-196.75322628610743,0,-0.6611029975886672
2025-01-06 03:49:00,-196.28592434124184,0,-0.2541393680083452
2025-01-06 03:50:00,-195.8495727629344,0,0.1258702254295156
2025-01-06 03:51:00,-195.92124379231035,0,0.06345340356291038
2025-01-06 03:52:00,-195.3472642526994,0,0.5633203510717563
2025-01-06 03:53:00,-195.86177777289532,0,0.11524113388103165
2025-01-06 03:54:00,-195.9724450298375,0,0.018863301398779182
2025-01-06 03:55:00,-196.2808870424425,0,-0.24975248833624328
2025-01-06 03:56:00,-195.72999115742476,0,0.23001138029511572
2025-01-06 03:57:00,-196.57128409330647,0,-0.5026532929177873
2025-01-06 03:58:00,-195.93689126894975,0,0.04982633875628828
2025-01-06 03:59:00,-196.17307438898573,0,-0.15586067117706465
2025-01-06 04:00:00,-195.78165100155587,0,0.18502188709453313
2025-01-06 04:01:00,-195.6519057374065,0,0.2980143627288239
2025-01-06 04:02:00,-195.97048909291604,0,0.02056668653880302
2025-01-06 04:03:00,-195.59537097558768,0,0.34724932123914004
2025-01-06 04:04:00,-196.93313715075828,0,-0.8177836604528084
2025-01-06 04:05:00,-196.409053963298,0,-0.3613704173360731
2025-01-06 04:06:00,-196.5121238188821,0,-0.45113182960857595
2025-01-06 04:07:00,-196.1474561038628,0,-0.13355023482685804
2025-01-06 04:08:00,-196.36999765092557,0,-0.32735708010145964
2025-01-06 04:09:00,-196.36079488365152,0,-0.3193425798127728
2025-01-06 04:10:00,-196.09917991495143,0,-0.09150749719750227
2025-01-06 04:11:00,-195.8412924446794,0,0.133081383885331
2025-01-06 04:12:00,-196.5839041707997,0,-0.513643858222861
2025-01-06 04:13:00,-196.77644026794556,0,-0.6813195757768287
2025-01-06 04:14:00,-196.1929446749429,0,-0.1731652935583382
2025-01-06 04:15:00,-196.35496055923915,0,-0.3142615869662898
2025-01-06 04:16:00,-195.83679257388363,0,0.13700022858908092
2025-01-06 04:17:00,-195.35105969844568,0,0.56001497562072
2025-01-06 04:18:00,-195.13818879785407,0,0.7453998542599695
2025-01-06 04:19:00,-195.2119700132908,0,0.6811453148580133
2025-01-06 04:20:00,-195.4162148542014,0,0.5032726937544532
2025-01-06 04:21:00,-196.1990091456705,0,-0.17844671608588486
2025-01-06 04:22:00,-206.13704301790776,1,-8.833275526398458
2025-01-06 04:23:00,-196.4026066065425,0,-0.355755547260639
2025-01-06 04:24:00,-196.49965301651804,0,-0.44027126493595914
2025-01-06 04:25:00,-196.44388161589347,0,-0.391701101951769
2025-01-06 04:26:00,-196.52035669245612,0,-0.4583016694698823
2025-01-06 04:27:00,-196.39243146721685,0,-0.34689422819928
2025-01-06 04:28:00,-194.9162453974707,0,0.9386857859232582
2025-01-06 04:29:00,-195.38005790847456,0,0.5347610323526746
2025-01-06 04:30:00,-196.32688585870872,0,-0.2898119090807667
2025-01-06 04:31:00,-196.697912665721,0,-0.6129315059759601
2025-01-06 04:32:00,-196.00859911182735,0,-0.012622543229933978
2025-01-06 04:33:00,-195.90875906615625,0,0.07432609417721957
2025-01-06 04:34:00,-195.73511370846623,0,0.2255502562029715
2025-01-06 04:35:00,-195.91111672150177,0,0.0722728607437738
2025-01-06 04:36:00,-195.65429295176105,0,0.295935386963829
2025-01-06 04:37:00,-195.46554944578693,0,0.4603082150568812
2025-01-06 04:38:00,-195.31006735540785,0,0.5957143620473578
2025-01-06 04:39:00,-195.8240653717293,0,0.14808408655295363
2025-01-06 04:40:00,-195.8742715809909,0,0.10436053399113474
2025-01-06 04:41:00,-196.59971475718237,0,-0.5274129719421066
2025-01-06 04:42:00,-196.79121505702085,0,-0.6941866349757647
2025-01-06 04:43:00,-196.70725281830005,0,-0.6210656522943544
2025-01-06 04:44:00,-196.73510945801192,0,-0.6453254255086835
2025-01-06 04:45:00,-196.5252940622285,0,-0.46260152301260793
2025-01-06 04:46:00,-196.7047285773254,0,-0.6188673428709369
2025-01-06 04:47:00,-196.10488714633087,0,-0.0964778073418276
2025-01-06 04:48:00,-196.6818101466858,0,-0.5989081541282886
2025-01-06 04:49:00,-195.88691793415128,0,0.09334708574925368
2025-01-06 04:50:00,-194.98814615303803,0,0.8760689002527675
2025-01-06 04:51:00,-195.34439506288427,0,0.565819069328655
2025-01-06 04:52:00,-195.3926775032244,0,0.5237708874588652
2025-01-06 04:53:00,-195.86081916405212,0,0.11607596655927153
2025-01-06 04:54:00,-195.85661840378583,0,0.11973432206955384
2025-01-06 04:55:00,-195.32917330419824,0,0.5790753851465741
2025-01-06 04:56:00,-195.1943689681009,0,0.6964737022392206
2025-01-06 04:57:00,-195.474672847842,0,0.45236283230117097
2025-01-06 04:58:00,-196.38904216772855,0,-0.3439425571509348
2025-01-06 04:59:00,-195.3295237576353,0,0.5787701824734244
2025-01-06 05:00:00,-195.61823591072704,0,0.3273367206247642
2025-01-06 05:01:00,-195.20463707073844,0,0.6875314233461081
2025-01-06 05:02:00,-195.24186752499023,0,0.6551081883056721
2025-01-06 05:03:00,-195.3649133616672,0,0.5479501059373059
2025-01-06 05:04:00,-195.6994819389594,0,0.25658122965856434
2025-01-06 05:05:00,-195.45990832416817,0,0.46522095157360405
2025-01-06 05:06:00,-195.8900259013856,0,0.09064042116077886
2025-01-06 05:07:00,-195.89775095704263,0,0.08391282945387825
2025-01-06 05:08:00,-195.7863235192229,0,0.18095268779001342
2025-01-06 05:09:00,-195.83234866807717,0,0.1408703345374475
2025-01-06 05:10:00,-196.00520656895364,0,-0.00966804758410523
2025-01-06 05:11:00,-196.6540366746596,0,-0.5747208099367852
2025-01-06 05:12:00,-195.484693827566,0,0.4436357676586207
2025-01-06 05:13:00,-195.08519059686492,0,0.791554894855779
2025-01-06 05:14:00,-195.77213089072183,0,0.19331275534706027
2025-01-06 05:15:00,-195.7469778068064,0,0.21521805755654444
2025-01-06 05:16:00,-195.74655038666936,0,0.21559028894192203
2025-01-06 05:17:00,-196.55168128280465,0,-0.48558160939613704
2025-01-06 05:18:00,-196.6202357090337,0,-0.5452842458360339
2025-01-06 05:19:00,-195.69283648039996,0,0.2623686225108459
2025-01-06 05:20:00,-195.9454312904749,0,0.042389010076728
2025-01-06 05:21:00,-196.42744113877305,0,-0.37738342937523994
2025-01-06 05:22:00,-196.27945989899484,0,-0.2485096185306158
2025-01-06 05:23:00,-195.8753443935389,0,0.1034262436608732
2025-01-06 05:24:00,-196.55476838131668,0,-0.4882700998446145
2025-01-06 05:25:00,-195.6709500424292,0,0.28142907011442414
2025-01-06 05:26:00,-194.99405459601087,0,0.8709233590800545
2025-01-06 05:27:00,-195.20138038890775,0,0.6903676004105708
2025-01-06 05:28:00,-194.4080028076906,0,1.3813037791004656
2025-01-06 05:29:00,-195.5709144624457,0,0.36854799432299284
2025-01-06 05:30:00,-196.74205495827223,0,-0.651374118492407
2025-01-06 05:31:00,-195.4620479377348,0,0.46335760623009203
2025-01-06 05:32:00,-195.7409506543242,0,0.22046698039357082
2025-01-06 05:33:00,-195.89127791419185,0,0.08955006902013427
2025-01-06 05:34:00,-196.2918432618501,0,-0.259294033937726
2025-01-06 05:35:00,-195.14665593631224,0,0.7380259979408221
2025-01-06 05:36:00,-196.08274273221488,0,-0.07719269363196928
2025-01-06 05:37:00,-195.10794160118456,0,0.7717415142434148
2025-01-06 05:38:00,-195.5710263955364,0,0.36845051410199414
2025-01-06 05:39:00,-197.0723557141465,0,-0.9390262370864797
2025-01-06 05:40:00,-196.50287169598488,0,-0.4430743465252254
2025-01-06 05:41:00,-195.2156168673837,0,0.6779693448144473
2025-01-06 05:42:00,-195.2811441714057,0,0.6209029666955052
2025-01-06 05:43:00,-196.10052480982003,0,-0.09267873841132754
2025-01-06 05:44:00,-196.15705622792197,0,-0.14191078494754578
2025-01-06 05:45:00,-195.05166692242307,0,0.8207499717811473
2025-01-06 05:46:00,-195.67025566528304,0,0.28203378885529357
2025-01-06 05:47:00,-196.17516216169855,0,-0.1576788693897749
2025-01-06 05:48:00,-196.06421215582972,0,-0.0610547966966394
2025-01-06 05:49:00,-196.2246099746613,0,-0.2007419502505088
2025-01-06 05:50:00,-196.277995102136,0,-0.24723395714546345
2025-01-06 05:51:00,-196.10579576379504,0,-0.09726910355872592
2025-01-06 05:52:00,-196.2555753076105,0,-0.22770902031439016
2025-01-06 05:53:00,-195.8662881871092,0,0.11131310713181652
2025-01-06 05:54:00,-195.36692640496307,0,0.5461969880331479
2025-01-06 05:55:00,-196.32319731299955,0,-0.28659963066812855
2025-01-06 05:56:00,-195.8728222055705,0,0.10562276516349355
2025-01-06 05:57:00,-196.60355828835796,0,-0.5307602240021708
2025-01-06 05:58:00,-195.82803825915715,0,0.14462418079967782
2025-01-06 05:59:00,-196.22062596766253,0,-0.1972723606921849
2025-01-06 06:00:00,-196.2290204932932,0,-0.2045829799969006
2025-01-06 06:01:00,-195.6793612832193,0,0.274103893921994
2025-01-06 06:02:00,-195.75047804120695,0,0.21216977558023362
2025-01-06 06:03:00,-196.75144321734788,0,-0.6595501597668886
2025-01-06 06:04:00,-195.42385455551164,0,0.49661943538845427
2025-01-06 06:05:00,-195.5172312899901,0,0.4152995624471178
2025-01-06 06:06:00,-196.4623708086801,0,-0.4078029587643318
2025-01-06 06:07:00,-196.67036744674317,0,-0.5889429426584614
2025-01-06 06:08:00,-195.2089193241918,0,0.6838020970993129
2025-01-06 06:09:00,-195.55668530461023,0,0.3809398745242637
2025-01-06 06:10:00,-196.01748345736,0,-0.020359736588816683
2025-01-06 06:11:00,-196.5839923091374,0,-0.5137206160840232
2025-01-06 06:12:00,-196.02479347904773,0,-0.026725883768475032
2025-01-06 06:13:00,-195.33647512260404,0,0.5727163820360299
2025-01-06 06:14:00,-195.57913236866025,0,0.3613911892264774
2025-01-06 06:15:00,-196.3084389353807,0,-0.2737468638682592
2025-01-06 06:16:00,-196.74510736087603,0,-0.6540323929897236
2025-01-06 06:17:00,-196.0489361917087,0,-0.047751274482920464
2025-01-06 06:18:00,-196.16094239624076,0,-0.14529516881658386
2025-01-06 06:19:00,-196.2387458681449,0,-0.2130526084505306
2025-01-06 06:20:00,-196.34107316767077,0,-0.30216734396095757
2025-01-06 06:21:00,-196.26688712929644,0,-0.23756025260873098
2025-01-06 06:22:00,-197.31869023831192,0,-1.153553895588154
2025-01-06 06:23:00,-196.9418973225212,0,-0.8254127134357021
2025-01-06 06:24:00,-196.9169981986454,0,-0.8037285797888994
2025-01-06 06:25:00,-195.85914741619183,0,0.11753185730494492
2025-01-06 06:26:00,-196.3000292938644,0,-0.26642308045039864
2025-01-06 06:27:00,-196.61988522074847,0,-0.5449790128143308
2025-01-06 06:28:00,-196.79962111009135,0,-0.7015072932901659
2025-01-06 06:29:00,-196.55371739232652,0,-0.4873548152009633
2025-01-06 06:30:00,-196.53581809058448,0,-0.47176668233756036
2025-01-06 06:31:00,-196.08823732527733,0,-0.08197782144992681
2025-01-06 06:32:00,-195.0209457648387,0,0.8475043945538554
2025-01-06 06:33:00,-195.77430839365385,0,0.19141641293638437
2025-01-06 06:34:00,-196.3430730697781,0,-0.30390901747492555
2025-01-06 06:35:00,-196.5775107079175,0,-0.5080759232105602
2025-01-06 06:36:00,-196.2255858433989,0,-0.2015918142149457
2025-01-06 06:37:00,-196.0593581560213,0,-0.056827548336716695
2025-01-06 06:38:00,-195.8958233418252,0,0.08559154980575576
2025-01-06 06:39:00,-196.65303648235167,0,-0.573849763076419
2025-01-06 06:40:00,-196.2613699503244,0,-0.23275545518775692
2025-01-06 06:41:00,-196.2951873951528,0,-0.26220637068620745
2025-01-06 06:42:00,-196.1991278641636,0,-0.17855010557394602
2025-01-06 06:43:00,-196.2724906370884,0,-0.24244023201916048
2025-01-06 06:44:00,-195.67261281046356,0,0.2799809997140238
2025-01-06 06:45:00,-195.7439116819349,0,0.21788828249390213
2025-01-06 06:46:00,-195.14194349018004,0,0.7421299701224799
2025-01-06 06:47:00,-194.7325492843098,0,1.0986629436756308
2025-01-06 06:48:00,-194.7933504454724,0,1.045712465935704
2025-01-06 06:49:00,-186.17428633488788,1,8.551877703569856
2025-01-06 06:50:00,-196.3239353791972,0,-0.28724239730319795
2025-01-06 06:51:00,-195.5585690282182,0,0.3792993784701712
2025-01-06 06:52:00,-196.05095688380356,0,-0.049511053568433605
2025-01-06 06:53:00,-195.5808039554473,0,0.3599354387561727
2025-01-06 06:54:00,-196.1670268603426,0,-0.1505940031615702
2025-01-06 06:55:00,-195.16464210555347,0,0.7223622139632901
2025-01-06 06:56:00,-195.21958248354565,0,0.674515771456735
2025-01-06 06:57:00,-195.22140552405187,0,0.6729281230648623
2025-01-06 06:58:00,-195.54097381426544,0,0.39462268754715585
2025-01-06 06:59:00,-195.41516786486363,0,0.5041844951832952
2025-01-06 07:00:00,-195.2945221902181,0,0.6092523259218103
2025-01-06 07:01:00,-194.73656753046055,0,1.095163535945751
2025-01-06 07:02:00,-195.318892150976,0,0.5880290295248162
